context_id	word	gold_sense_id	positions	context
6626	tree_nn	0	257-262	Leaving his faithful dog to guard his herd in the pass, the young mountaineer left the spot where they were collected together, and going a few steps along a ledge in the cliff-side, he came upon an open space, about which grew several clumps of wild olive trees.
6627	tree_nn	0	273-278	Limestone, gravel, or coarse sand, with a small mixture of clay, /z/ forms a good soil for a vine; vegetable substances alone should be used to enrich it, such as the leaves and tendrils of the vine, the residue of the grape when pressed, and, failing these, the leaves of trees collected when green and formed into a compost with earth.
6628	tree_nn	0	4-8	Our tree is commonly found on a rather dry, sandy
6629	tree_nn	0	36-40	The knight still leaned against the tree, lost in a vague but delicious reverie.
6630	tree_nn	0	16-21	"There should be trees in every street, without exception, -- trees about the Markets, trees in front of the shops, and on the docks, and shading the manufactories. """
6631	tree_nn	0	114-118	He took a delicate piece from the small of the back, and was just on the point of putting it to his mouth, when a tree close by made a creaking noise.
6632	tree_nn	0	112-117	"In the long, narrow, flat island, covered with a few ill kept farms, with one or two mean houses and straggling trees, there certainly is nothing to attract notice; yet not a steamer passes it but that a group collects on the hurricane deck, to ask for the "" shrubbery which Shenstone might have envied, "" the "" music that might have charmed Calypso and her nymphs, "" and the "" wife who was said to be lovely even beyond her sex, and graced with"
6633	tree_nn	0	122-127	Among the pines, the scattered groups of our partisans were bivouacked, mostly without tent or covering, save that of the trees and the heavens.
6634	tree_nn	0	60-65	others assert it to be a resinous gum, exuding from certain trees, and collected by the bees like pollen.
6635	tree_nn	0	96-100	Scraping, an inferior species of turpentine, is the deposite made by the sap on the bark of the tree, as it trickles down into the box.
6636	tree_nn	0	130-134	@@2219 Page image Hic Fructus Virtutis; Clifton Waller Barrett - Paste-Down Endpaper with Bookplate: heraldry figure with a green tree on top and shield below.
6637	tree_nn	0	65-70	/z/ For practical purposes, the numerous insects infesting fruit trees may be divided into four classes; 1st, those which for a time harbour in the ground and may be attacked in the soil; 2d, winged and other species, which may be attacked among
6638	tree_nn	0	113-117	The boy objected that his father was near, but he was at length prevailed on to go, and after they had fired the tree, and while they were busy killing or taking the squirrels, the hunter suddenly made his appearance, and clasped the strange boy in his arms.
6639	tree_nn	0	378-382	house of Autronius upon the Quirinal, whither I sent thee to bid him to dinner the next day -- he shall confirm the tale -- when thou didst hear a cry of murder from the Plebeian graveyard on the Esquiline; and hurrying to the spot, didst see Arvina, with his freedman Thrasea bearing a torch, conceal a fresh bleeding body in a broken grave; and, hidden by the stem of a great tree thyself, didst hear him say, as he left the ground, ' That dog will tell no tales! '
6640	tree_nn	0	404-409	that at the grand festival of St. Nicholas, which might perhaps assimilate to a twenty-fifth of November dinner of our own modern Corporation, that not only the Chief Scout, but the lordly and substantial burgomasters, and the well fed Schepens of the honest city of Nieuw Amsterdam, or New-York, all appeared arrayed in certain calico morning gowns, which were adorned in lieu of bloemates, with orange trees and singing birds: the which material, had formed part of the cargo of a Spanish galleon which Kid had lately captured, and openly sent into the bay, consigned, as usual in these cases to some respectable trading firm; much in a like manner as our late uncommissioned privateer captures of the ships of a friendly nation; and for which an agent of the original owners had instituted a suit of recovery before the above mentioned Scout, who acted as Judge, together with his other municipal capacities; and as might be expected, the said suit shortly after the aforesaid festival of St. Nicholas, was decided
6641	tree_nn	0	302-306	The great variety of rich colors, shades of scarlet, crimson, and purple, which the leaves and stems of this plant assume, and the situations in which we see it, climbing up the trunks and spreading along the branches of trees, covering walls and heaps of stones, forming natural festoons from tree to tree, or trained on the sides and along the piazzas of dwelling-houses, make it one of the conspicuous ornaments of the autumnal months.
6642	tree_nn	0	52-57	All the stars laugh, When upward she looks: All the trees chat In their woody nooks: All the brooks sing; All the caves ring; All the buds blossom; All the boughs bound; All the birds carol; And leaves turn round, Where Yillah looks!
6643	tree_nn	0	16-21	forest, and the trees were as straight as an arrow, and so tall that their tops almost seemed among the clouds.
6644	tree_nn	0	16-21	The tops of the trees are far below, and as one looking down upon them hears the various cries and whistles of the birds come up, and marks the vultures wheeling round in aerial circles over the trees far below one's feet, then it is that you realise that at last the forest, with its world of foliage, has been surmounted.
6645	tree_nn	0	67-71	Another runs thirty feet on scaffolding, and then ascends an aspen tree, spreading over its branches to the height of about forty feet; the tree full of grapes.
6646	tree_nn	0	56-61	scenery; and the two latter are generally low spreading trees, valued entirely for the excellency of the fruit, or the suitableness of the.
6647	tree_nn	0	113-118	It is an excellent protection against mid-summer drouths, which so often prove destructive to newly transplanted trees, after they have appeared in leaf.
6648	tree_nn	0	19-24	The North American trees composing the genus Magnolia ire certainly among the most splendid productions of the forests in any temperate climate; and when we consider /z/ the size and fragrance of their blossoms, or the beauty of their large and noble foliage, we may be allowed to doubt whether there is a more magnificent and showy genus of deciduous trees in the world.
6649	tree_nn	0	71-76	Here, you seat yourself, as friend with friend, in the shadow of green trees, under the loving skies.
6650	tree_nn	0	103-108	Wielded in one hand it was useful in clearing away shrubs and branches, but almost harmless upon large trees, and the Indians,
6651	tree_nn	0	133-138	The shadows of the forest vibrated and flickered on the yellow leaf-strewed earth and through the green underwood; the trunks of the trees shot up, in straight, rough, tapering stems clear through the branches into the sky.
6652	tree_nn	0	19-24	The foliage of the trees was every where so thickly interlaced, excepting the narrow footpath which opened before him, that scarcely a single ray of light could be discerned among the branches.
6653	tree_nn	0	78-83	When they alight, if on the ground, they cover whole acres at a time; if upon trees, the branches often break beneath their weight.
6654	tree_nn	0	0-4	tree grows so very slowly after attaining some size.
6655	tree_nn	0	44-49	of arms, The play of shine and shade on the trees as the supple boughs wag, The delight alone, or in the rush of the streets, or along the fields and hill-sides, The feeling of health, the full-noon trill, the song of me rising from bed and meeting the sun.
6656	tree_nn	0	214-219	At first the sound seemed generalized, permeating the air, but I determined that it came from the creek, more specifically from that portion of the creek that disappeared into a thicket of squat shrubs and crooked trees brandishing new, pale -- green leaves.
6657	tree_nn	0	111-116	Not only is it the season of the equinox, but already the fresh chill gradient winds of autumn have tinted the trees of Newport.
6658	tree_nn	0	176-180	So, on one bank of the river grew the brier rose, a fragile thing, swaying on a slender stalk and looking at its pretty reflection in the water; and on the other a sturdy pine tree, well rooted against wind and storm.
