context_id	word	gold_sense_id	positions	context
8596	word_nn	0	67-71	"/q/ "" Few and short were the prayers we said, "" And we spoke not a word of sorrow; "" But we stedfastly gazed on the face of the dead, "" And we bitterly thought of the moiTow. """
8597	word_nn	0	16-21	mark, I say, my words, for they are of the Lord -- the next campaign shall be
8598	word_nn	0	110-114	Was it the unrecognized, unallowed sense, that the one of all the world who most longed to have him obey that word, might be to- day beyond seeing him obey it -- for ever?
8599	word_nn	0	60-65	He was standing without the door, so near that he heard the words, and in a moment he was at her side.
8600	word_nn	0	89-94	I scarcely ever spoke without watching the countenance of Ernest to see the effect of my words.
8601	word_nn	0	129-133	Others suppose it was because the court had cognizance of a certain crime, the Latin name of which has a close affinity with the word star.
8602	word_nn	0	122-126	But the monarch had grown moody and thoughtful, as we have seen, when he realized that his slave loved another; and every word she now uttered in his behalf was bitterness to his very soul.
8603	word_nn	0	96-101	"I described my impressions frankly, and with what language I could command, concluding with the words, "" In short, I do not like him."
8604	word_nn	0	4-9	The words of the last command have fallen from the lips of the ascended Saviour, and the apostles assemble to deliberate how they shall carry them into execution.
8605	word_nn	0	49-53	Protestant, it is your boast to read the written word of God.
8606	word_nn	0	118-123	do not possess, and promising no fidelity, that circumstances may forbid you to manifest, and you will then speak the words due to merit, perfectly free from falsity, and acceptable in the sight of God.
8607	word_nn	0	461-466	Yes, to my brethren now struggling in the field, to the unborn millions who from this land in future shall send up their orisons of praise for liberty and independence; to all who, free themselves, shall think of those who made them so, and bless me too, perhaps, among them, as a martyr-patriot; to them all -- now when death looks me in the face, in shape the most appalling, yet unappalled myself, and true as is the heaven in which I trust -- these parting words I leave for legacy: Would that I had another life to give thee, O my country!
8608	word_nn	0	138-143	that men should do to you, do ye even so unto them, ' men listen with the highest admiration, so long as their attention is called to the words, as embodying a mere intellectual proposition.
8609	word_nn	0	80-85	""" You say that with rather guess feelings, Hal, from what I said, the very same words, down at the pond, "" replied Clapham."
8610	word_nn	0	72-76	"he cast his vengeful eye Upon a group of captives nigh, Replying to the word of fear, And anguished cry with brutal jeer -- Surveying chain-encircled limb, And gaping wound with visage grim, Then murmuring with purpose dark -- "" A pretty banquet for the shark! """
8611	word_nn	0	131-135	"That lovely girl, whose face I had often seen, in the forest, although -- as she swept so proudly by me -- I had never exchanged a word with her. """
8612	word_nn	0	13-18	"Here are the words of the platform: "" Resolved, That we recognize the right of the people of all the territories, including Kansas and Nebraska, acting through the fairly-expressed"
8613	word_nn	0	123-127	been so much abused in this country by the rude agitation of what are commonly called politics, that he does not think the word now used with us comports with the dignity of the theme; and the second part of his title is adopted from a conviction that the economical principles of states are to be deduced from their separate experience and adapted to their individual condition.
8614	word_nn	0	67-72	"I could remember was, "" Search the Scriptures; "" but whether these words were the injunction of some kind friend, or of the Holy Book itself, I could not remember; they were continually before me."
8615	word_nn	0	54-58	I have nothing therefore, to offer you, but my simple word.
8616	word_nn	0	187-191	I almost wish Thou didst; for I have feared, my gentle Tamar, Thy spirit is too tender for a law Announced in terrors, coupled with the threats Of an inflexible and dreadful Being, Whose word annihilates, whose awful voice Thunders the doom of nations, who can check The sun in heaven, and shake the loosened stars, Like wind-tossed fruit, to earth, whose fiery step The earthquake follows, whose tempestuous breath Divides the sea, whose anger never dies, Never remits, but everlasting burns, Burns unextinguished in the deeps of hell.
8617	word_nn	0	14-19	my lord, your words are strange to me, and full of terror.
8618	word_nn	0	26-31	The line is uneven -- the words are interrupted.
8619	word_nn	0	54-59	Its whole process, therefore, may be expressed in two words, development and discipline.
8620	word_nn	0	137-142	One other peculiarity of Richardson's Dictionary, to which we have already incidentally adverted, consists in his manner of illustrating words by selections from English authors.
8621	word_nn	0	4-8	The word office, now in common use, is from officina, which signifies a place in which work is done.
8622	word_nn	0	18-23	Have I not spoken words, whose power Is as an adamantine chain, -- Linking me from this fatal hour To falsehood, sorrow, guilt, and pain?
8623	word_nn	0	62-67	Pontus Cominius Nay, mock me not; Wrong not my nature by such words, I pray.
8624	word_nn	0	45-50	"his arm in that of his friend, and, in hasty words, he related his present position. """
8625	word_nn	0	416-421	"Armed with this spirit -- embodied in ritual and constitution -- you will hasten to your various circles, scattered over the surface of the Globe, and swell your divisions of the great Fraternity, by new converts, and go on in your great work, until the masses begin to feel that the Spirit of the Carpenter's Son, freed from the body of the leaden Church, walks divinely over the earth again, speaking to the poor, words that are mightier than armies. """
8626	word_nn	0	23-28	"this, convinced me her words were not idly said. """
8627	word_nn	0	157-162	I detest a woman like a walled city, that can never be approached without your being reminded that it is inaccessible -- a woman whose measured premeditated words sound always like the sentinel-cry, all is well! '
8628	word_nn	0	12-16	"The noblest word in the catalogue of social virtue is "" Loyalty, "" and the sweetest which"
8629	word_nn	0	72-77	As Arnyte paused before the dungeon of his father, he scarce recked the words spoken by his conductor, but his eye busied itself in search for the revered form, in its darksome recesses, with glances wild, and rapid as those with which the wood-pigeon regards the movements of the fowler -- There is no passion that debases the more generous sentiments
8630	word_nn	0	27-32	The multitude received the words of the alfaqui with acclamations; they were delighted with the idea of a third king over Granada, and Abdallah el Zagal being of
8631	word_nn	1	78-82	""" Had I been thine, "" said Cortes, gravely, "" thou wouldst have fulfilled thy word, and hanged me, wouldst thou not? """
8632	word_nn	0	74-79	At this moment, Mehevi, who was present, angrily interrupted him; and the words which he uttered in a commanding tone, evidently meant that he must at once cease talking to me and withdraw to the other part of the house.
