context_id	word	gold_sense_id	positions	context
fic_1832_7176.txt-1123-40	heel_nn		199-204	She now said some amiable things at parting, urged Hazard and myself to come to the Brakes, and rode forward with a becoming propriety of gait, attended by Ralph; -- Harvey had followed close at the heels of Bel -- and before the rays of the sun had fallen below the highest tree-tops, the equestrians were out of sight.
mag_1835_565208.txt-27-39	heel_nn		166-171	He lifted one leg - down went the other; he changed sides - it was no better; till, finally, he floundered down and came on all fours; there he stuck, with fists and heels fast in the mud, and myself perched on his back.
fic_1833_7059.txt-551-42	heel_nn		245-250	Fancy a venerable old man trudging along the narrow pathway that runs winding through the sweet-scented meadows which lie betwixt his home and the spot consecrated to the service of his Maker, with his smiling happy family tripping gaily at his heels.
fic_1823_7246.txt-1513-12	heel_nn		66-71	The good people instantly abandoned the horses, and took to their heels; but, willing to quicken their pace, Molton made deliberate aim at one of them, and shot away a part of his camblet cloak, in mere wantonness.
fic_1835_7016.txt-3297-13	heel_nn		56-61	What hinders thee to lie in wait, and, following at his heels, so do with him, that his Tlascalans who desert afterwards, may be frightened on the path, and so return to us?
fic_1853_9158.txt-662-54	heel_nn		290-295	For a few moments the struggle was tremendous; at first it seemed as if no human power or skill could have controlled the frantic efforts of the furious stallion; but as the knight sat firm, baffling each successive plunge, and answering every kick with a corresponding motion of his armed heels, it soon became evident that he must be the master of the day; for, after a while, every plunge was weaker than that which preceded it, and anon quite baffled and subdued, panting and blown -- the proud war-horse stood still.
fic_1848_8147.txt-405-10	heel_nn		47-52	After Pain has had her measure, Trips upon her heels soft Pleasure, Smiling as she goes.
fic_1835_7063.txt-837-29	heel_nn		172-177	And the disappointed lover chassezed forward with a rueful countenance, inwardly vowing vengeance against the count, and scarcely knowing whether he was on his head or his heels.
fic_1845_7183.txt-2743-8	heel_nn		33-38	watch, and walked as if the tall heels of his blunt boots were egg-shells and not leather.
fic_1852_9232.txt-1069-16	heel_nn		66-71	"But whatever it is, Ned Ramsey, I 'm clear that if you valued the heels of your horse at all; if, indeed, you were not frightened, you'd see it all covered before you'd be bantered off the course. """
fic_1860_2807.txt-4807-17	heel_nn		86-90	"Lady Mabel sat watching her father with eager eyes, her hands firmly clasped, and her heel impatiently tapping the floor, while she strove to master her almost uncontrollable confusion and anxiety. """
fic_1851_201.txt-587-13	heel_nn		67-72	The years hurried onward, treading in their haste on one another's heels.
fic_1822_7243.txt-113-6	heel_nn		23-27	I would not turn on my heel, ' said he, to save my life. '
fic_1854_9193.txt-6819-5	heel_nn		26-30	Ned turned proudly on his heel, and hastily withdrew, without casting a look behind.
fic_1848_7341.txt-2550-10	heel_nn		46-51	and the fust thing he knowd, kerslosh he went heels over hed, rite into the water.
fic_1848_7193.txt-11944-21	heel_nn		117-122	"He crossed the threshold with a flushed cheek and sparkling eye, while Iron Dickon walked scowling and sullen at his heels. """
fic_1845_7183.txt-2510-4	heel_nn		17-21	he turned on his heel and made for the door.
fic_1846_8891.txt-2192-12	heel_nn		49-54	Sir R. Sir Robert Bramble Yes, he's always at my heels.
nf_1855_748018.txt-1815-15	heel_nn		75-79	In yet another species, the whole length of the track, including the large heel, was two feet, and the step six feet.
fic_1845_7162.txt-1020-51	heel_nn		199-204	a shame, so I got up to go to them, and called McTavish to go with me; but torights, jest as he was a gittin up, a heap of critters comes all chasin up, scart by a dog, I reckon, kickin their darned heels up, and bellowin like mad -- and there was one young bull amongst them, quite a lump of a bull now I tell you; and the bull he came up pretty nigh to us, and stood, and stawmped, and sort o ' snorted, as if he did'nt know right what he would be after, and McTavish, he gits up, and turns right round with his back to the critter; he ' d got a bit of a round jacket on, and he stoops down till his head came right atween his legs, kind o ' straddlin like, so that the bull could see nothing of him but his t' other eend, and his head right under it, chin uppermost, with his big
fic_1843_7208.txt-9167-3	heel_nn		19-24	Immediately in the heels of the judge -- he had walked down with that functionary, that he might enjoy an opportunity to color his mind to the right complexion for a case that was coming on
fic_1836_7052.txt-3090-36	heel_nn		142-147	", and a voice such as Mrs. Merry possessed, she sung "" He is dead and gone, lady, He is dead and gone; At his head a grass-green turf, At his heels a stone. """
fic_1846_4464.txt-3499-23	heel_nn		104-109	And issuing from the gates of his camp into the calm and starry night, he drove, with his escort at his heels, with the impetuosity and din of a whirlwind, waking the mountain echoes by the clang of the thundering hoofs, and the clash of the brazen armor and steel scabbards, down the steep defile toward Usella.
fic_1843_7325.txt-352-37	heel_nn		174-178	"So she sat very busy with her knitting-work, scarcely knowing what she was about, till Silence called out, "" Why, Susan, what a piece of work you are making of that stocking heel!"
fic_1818_8886.txt-185-5	heel_nn		24-29	the knight takes to his heels enter a YOUNG GENTLEMAN, wearing a cockade
fic_1845_7342.txt-312-27	heel_nn		130-135	I started after, but was tripped up by my inexpressibles, which either from habit, or the excitement of the moment, were about my heels, and before I had really gathered myself up, I heard the old varmint groaning in a thicket near by, like a thousand sinners, and by the time I reached him he was a corpse.
fic_1849_7333.txt-787-43	heel_nn		196-201	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.
fic_1967_10489.txt-4087-13	heel_nn		56-61	Intent on his act, he lay back and bridged from head to heels, thrusting his skinny rib cage into the air.
fic_1989_24010.txt-238-13	heel_nn		65-70	pearls was tied in a knot and she was wearing awfully high black heels.
mag_2000_369092.txt-9-3	heel_nn		14-19	"Coming on the heels of Pepsi's recent $370 million purchase of SoBe, the hottest of the New Age tonics, the Gatorade deal was Enrico's crowning achievement, effectively solidifying Pepsi's dominance in the fastest-growing segment of the drinks business. """
fic_1980_780027.txt-895-24	heel_nn		110-114	He turned a corner where a man sat on the curb flicking out the blade of his knife, slamming it shut with the heel of his hand, and flicking it out again.
fic_2009_36640.txt-13-23	heel_nn		139-144	Sweat ran in tiny rivulets down her back beneath her fitted corset and slithered its way down her clinging stockings into her snug-fitting heels.
fic_2009_36763.txt-107-14	heel_nn		77-82	Not that Steve suffered any qualms of conscience at following on the fixer's heels.
mag_1960_204866.txt-23-12	heel_nn		62-67	Is Billy trying to say something serious about men and women, heels and heroes?
fic_1999_16181.txt-4-2	heel_nn		7-12	At his heels is a LITTLE BOY, eager to be helpful, carrying a plastic sand shovel.
fic_2006_51124.txt-508-18	heel_nn		93-98	Can too many desserts cause a guy to hallucinated Is she really waiting for him, cooling her heels by his door?
fic_1976_10612.txt-3153-12	heel_nn		59-64	She looked like one of those Milles ghosts, running on her heels toward eternity.
fic_1983_10712.txt-335-24	heel_nn		113-118	A Hindu holy man, his face decorated with vivid colored paste, his hair drawn up into a topknot, crouched on his heels and keened, an endless, mournful, shrill whining, like the hum of mosquitoes at night.
mag_2005_422872.txt-32-7	heel_nn		33-37	The only difference: The toe and heel are joined by a vibrationdamping plate (consisting of plastic and a rubberlike material) and, for added carving leverage, the binding is stacked about 5 mm higher than the Look.
fic_1993_1040079.txt-2278-18	heel_nn		91-96	| The children she gave Isaac grew older, making friendships, riding bicycles, less at her heels in her free hours home from school.
fic_1976_16789.txt-1227-7	heel_nn		34-38	The other man looks back from the heel of the sled, laughing.
fic_1962_781986.txt-779-27	heel_nn		150-155	Left alone, the little group engaged hand to hand attempted to break off their engagement and escape also, leaping and jumping and tumbling head over heels down the slope after their mates.
mag_1980_494008.txt-84-36	heel_nn		166-170	But much as it would not be for us to counsel the Poles in bravery, it's not for us to counsel them in timidity or even in restraint, The struggle against the Soviet heel is one we've decided against, but they live under it and not us.
mag_2007_387965.txt-24-10	heel_nn		67-72	MAKE IT SEMI-WIDETake a balanced, shoulder-width stance using your heels -- not your toes -- as a guide.
fic_1976_14235.txt-1923-25	heel_nn		126-131	In the space between the groups with their flags, a SPANISH SOLDIER of lithe and whiplash form is doing a flamenco dance, his heels smacking the ground in rhythmic plops.
fic_1999_44508.txt-233-14	heel_nn		48-53	""" I save her, "" he said, and then turned on his heels"
fic_1968_10508.txt-6594-8	heel_nn		30-35	"What's your -- "" A clatter of heels down the hall and an enraged face exploding with the desire to kill: "" You want trouble?"
fic_2009_36555.txt-338-10	heel_nn		54-59	Painful to watch: hands resisting the desiccated ice, heels dragging.
mag_1983_480476.txt-75-9	heel_nn		46-50	A heavy runner on hard surfaces can use extra heel protection.
fic_1973_10568.txt-1121-16	heel_nn		82-87	Nobody followed her to the kitchen, just the little ribbon of sound from her high heels on the bare boards and the linoleum.
news_1977_733054.txt-45-14	heel_nn		75-80	When anything new comes out in the civilian market, high heels or negative heels
fic_1992_53585.txt-527-25	heel_nn		108-112	Presently he drew the shoe, glowing, out of the coals and, laying it on the horn of the anvil, narrowed the heel.
mag_1961_490586.txt-79-46	heel_nn		214-219	He is a lithe, handsome man of thirty-six, with wavy black hair and large brown eyes; his height, of which he is boyishly proud, is an inch over six feet, and he increases it onstage by wearing shoes with two-inch heels.
mag_2005_377098.txt-17-9	heel_nn		41-46	And it's because Rumsfeld has dug in his heels and
fic_1979_10650.txt-4408-11	heel_nn		52-56	"They went on in the grass, Fanny hop-walking on her heel, and passed through the warm leaf-dappled mildewed oak wood; then ascended the sloping granite rock to look down at the green water in the jagged deep basin. """
